t_label_or_start,class,t_peak,used_joint
2.97,Clear,3.47,wrist
4.638,Clear,5.105,wrist
6.306,Clear,7.007,wrist
8.175,Clear,8.842,wrist
10.043,Clear,10.811,wrist
11.979,Clear,12.679,wrist
13.914,Clear,14.514,wrist
15.782,Clear,16.416,wrist
17.718,Clear,18.352,wrist
19.653,Clear,20.354,wrist
24.191,Drop,24.825,wrist
26.159,Drop,26.593,wrist
28.161,Drop,28.729,wrist
30.33,Drop,30.964,wrist
32.266,Drop,33.033,wrist
34.401,Drop,35.135,wrist
36.47,Drop,37.204,wrist
38.572,Drop,39.306,wrist
40.807,Drop,41.375,wrist
42.643,Drop,43.41,wrist
46.813,Hairpin,47.114,wrist
48.448,Hairpin,48.882,wrist
50.183,Hairpin,50.55,wrist
51.952,Hairpin,52.352,wrist
53.787,Hairpin,54.121,wrist
55.556,Hairpin,56.023,wrist
57.257,Hairpin,57.858,wrist
59.326,Hairpin,59.726,wrist
61.161,Hairpin,61.628,wrist
63.03,Hairpin,63.463,wrist
66.767,Drive,67.1,wrist
68.101,Drive,68.669,wrist
69.803,Drive,70.27,wrist
71.505,Drive,71.939,wrist
73.106,Drive,73.64,wrist
74.841,Drive,75.375,wrist
76.677,Drive,77.077,wrist
78.378,Drive,78.845,wrist
80.213,Drive,80.614,wrist
82.015,Drive,82.349,wrist
85.218,Under,85.419,wrist
86.954,Under,87.22,wrist
88.655,Under,89.056,wrist
90.657,Under,91.091,wrist
92.459,Under,93.026,wrist
94.361,Under,94.928,wrist
96.43,Under,96.763,wrist
98.065,Under,98.632,wrist
100.067,Under,100.5,wrist
102.002,Under,102.402,wrist
